,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
51,2022-09-24 03:33:37.527,51,17.3358211517334,17.641935348510742,16.051189422607422,16.153600692749023,16.040306091308594,16.035322189331055,6.548165798187256,6.575225830078125
52,2022-09-24 03:35:11.720,52,17.354278564453125,17.65188980102539,16.031160354614258,16.125028610229492,16.042221069335938,16.034658432006836,6.5385823249816895,6.558038234710693
53,2022-09-24 03:36:45.899,53,17.293134689331055,17.46556282043457,16.01429557800293,16.073455810546875,16.041072845458984,16.042247772216797,6.532933235168457,6.540757656097412
54,2022-09-24 03:38:20.057,54,17.24782371520996,17.52940559387207,16.013721466064453,16.057443618774414,16.038616180419922,16.039169311523438,6.5303239822387695,6.538065433502197
55,2022-09-24 03:39:54.162,55,17.285072326660156,17.558624267578125,15.99718189239502,16.07965850830078,16.042194366455078,16.044198989868164,6.5309247970581055,6.550621509552002
56,2022-09-24 03:41:28.278,56,17.329059600830078,17.60093879699707,16.004806518554688,16.039112091064453,16.03844451904297,16.046049118041992,6.531797409057617,6.529464244842529
57,2022-09-24 03:43:02.468,57,17.285137176513672,17.735641479492188,15.980591773986816,16.070812225341797,16.042034149169922,16.04795265197754,6.523347854614258,6.548844337463379
58,2022-09-24 03:44:36.704,58,17.222814559936523,17.604917526245117,15.974820137023926,16.050207138061523,16.03605842590332,16.04583740234375,6.519007682800293,6.533604145050049
59,2022-09-24 03:46:10.873,59,17.2033748626709,17.394210815429688,15.94990348815918,16.017375946044922,16.038978576660156,16.04245948791504,6.509903430938721,6.527853965759277
60,2022-09-24 03:47:45.024,60,17.210800170898438,17.71986961364746,15.951622009277344,16.049150466918945,16.036653518676758,16.05324363708496,6.509917259216309,6.5359015464782715
61,2022-09-24 03:49:19.178,61,17.149049758911133,17.476503372192383,15.935172080993652,16.0081844329834,16.03615379333496,16.041629791259766,6.508491516113281,6.512581825256348
62,2022-09-24 03:50:53.368,62,17.137252807617188,17.36488151550293,15.928399085998535,15.989319801330566,16.036052703857422,16.044410705566406,6.5025248527526855,6.511805534362793
63,2022-09-24 03:52:27.541,63,17.15957260131836,17.263519287109375,15.926684379577637,15.98087215423584,16.037641525268555,16.031654357910156,6.502688884735107,6.518119812011719
